Date,Close,Up,Down,Average Up,Average Down,RS,RSI,Smooth RSI
2023-12-13,148.84,1.36,0,0.84,0.66,1.27,55.99,56.0589
2023-12-12,147.48,1.59,0,0.82,0.66,1.23,55.18,56.109
2023-12-11,145.89,0,1.53,0.87,0.66,1.31,56.66,56.1572
2023-12-08,147.42,0.54,0,0.87,0.59,1.48,59.68,56.3013
2023-12-07,146.88,2.36,0,0.83,0.76,1.09,52.26,56.5862
2023-12-06,144.52,0,2.36,0.89,0.76,1.17,53.91,57.0704
2023-12-05,146.88,2.04,0,0.89,0.67,1.33,57.12,57.7891
2023-12-04,144.84,0,2.19,0.95,0.67,1.42,58.75,58.794
2023-12-01,147.03,0.94,0,0.95,0.62,1.53,60.52,60.0601
2023-11-30,146.09,0,0.23,0.89,0.66,1.34,57.28,61.6253
2023-11-29,146.32,0,0.71,1.08,0.65,1.68,62.67,63.4379
2023-11-28,147.03,0,0.7,1.16,0.6,1.94,65.97,65.4051
2023-11-27,147.73,0.99,0,1.2,0.55,2.17,68.42,67.429
2023-11-24,146.74,0.03,0,1.2,0.55,2.18,68.52,69.4255
2023-11-22,146.71,2.81,0,1.46,0.55,2.64,72.56,71.2312
2023-11-21,143.9,0,2.23,1.3,0.55,2.35,70.16,72.6743
2023-11-20,146.13,0.95,0,1.63,0.4,4.04,80.16,73.5899
2023-11-17,145.18,2.35,0,2.11,0.4,5.23,83.96,73.8723
2023-11-16,142.83,0,0.37,1.95,0.52,3.72,78.83,73.4622
2023-11-15,143.2,0,2.6,1.95,0.98,2,66.64,72.4691
2023-11-14,145.8,3.21,0,2.09,0.8,2.59,72.18,71.0219
2023-11-13,142.59,0,0.97,1.97,0.8,2.44,70.96,69.3175
2023-11-10,143.56,2.96,0,1.97,0.96,2.06,67.3,67.4962
2023-11-09,140.6,0,1.48,1.79,0.96,1.87,65.16,65.6798
2023-11-08,142.08,0,0.63,1.79,1.08,1.66,62.34,63.8935
2023-11-07,142.71,2.97,0,1.79,1.11,1.61,61.69,62.2082
2023-11-06,139.74,1.14,0,1.77,1.11,1.6,61.51,60.5701
2023-11-03,138.6,0.53,0,1.7,1.28,1.33,57.02,59.0372
2023-11-02,138.07,1.07,0,1.69,1.28,1.33,57,57.4614
2023-11-01,137,3.91,0,1.78,1.28,1.39,58.2,55.8447
2023-10-31,133.09,0.38,0,1.6,1.28,1.25,55.59,54.1832
2023-10-30,132.71,4.97,0,1.6,1.28,1.25,55.51,52.5745
2023-10-27,127.74,8.17,0,1.4,1.28,1.09,52.22,51.1425
2023-10-26,119.57,0,1.82,0.85,1.35,0.63,38.75,50.0229
2023-10-25,121.39,0,7.17,1,1.23,0.82,45.03,49.4017
2023-10-24,128.56,2,0,1,1.06,0.94,48.55,49.2814
2023-10-23,126.56,1.39,0,1.03,1.06,0.96,49.11,49.5236
2023-10-20,125.17,0,3.23,1.01,1.06,0.95,48.7,49.926
2023-10-19,128.4,0.27,0,1.01,0.85,1.19,54.34,50.2201
2023-10-18,128.13,0,3.34,0.99,0.85,1.17,53.89,50.1416
2023-10-17,131.47,0,1.08,0.99,0.98,1.01,50.34,49.4812
2023-10-16,132.55,2.76,0,1.14,0.91,1.25,55.6,48.1325
2023-10-13,129.79,0,2.54,0.95,0.92,1.03,50.82,46.0608
2023-10-12,132.33,0.5,0,0.95,1.15,0.83,45.3,43.3597
2023-10-11,131.83,2.35,0,0.92,1.31,0.7,41.31,40.4073
2023-10-10,129.48,1.22,0,0.76,1.46,0.52,34.26,37.4598
2023-10-09,128.26,0.3,0,0.68,1.49,0.46,31.37,34.8652
2023-10-06,127.96,2,0,0.66,1.78,0.37,27.09,32.921
2023-10-05,125.96,0,1.04,0.53,1.79,0.3,22.79,31.7859
2023-10-04,127,2.28,0,0.77,1.72,0.45,30.92,31.4588
2023-10-03,124.72,0,4.74,0.62,1.84,0.33,25.08,31.8518
2023-10-02,129.46,2.34,0,0.94,1.53,0.62,38.15,32.7392
2023-09-29,127.12,1.14,0,0.81,1.53,0.53,34.69,33.9883
2023-09-28,125.98,0,0,0.9,1.53,0.59,37.12,35.486
2023-09-27,125.98,0,0,0.9,1.65,0.54,35.26,37.2448
2023-09-26,125.98,0,5.29,0.9,1.71,0.53,34.5,39.2713
2023-09-25,131.27,2.15,0,0.91,1.36,0.67,40.08,41.7528
2023-09-22,129.12,0,0.21,0.96,1.36,0.71,41.44,44.6295
2023-09-21,129.33,0,5.96,0.97,1.34,0.72,41.96,47.901
2023-09-20,135.29,0,2.34,1.09,0.95,1.15,53.52,51.3369
2023-09-19,137.63,0,2.35,1.09,0.8,1.37,57.72,54.7025
2023-09-18,139.98,0,0.41,1.18,0.64,1.85,64.86,57.6552
2023-09-15,140.39,0,4.33,1.18,0.86,1.38,57.94,59.8695
2023-09-14,144.72,0,0.13,1.27,0.57,2.22,68.97,61.1976
2023-09-13,144.85,3.62,0,1.27,0.59,2.15,68.23,61.4552
2023-09-12,141.23,0,1.87,1.12,0.59,1.9,65.57,60.6815
2023-09-11,143.1,4.87,0,1.12,0.52,2.18,68.52,58.9461
2023-09-08,138.23,0.38,0,0.8,0.59,1.36,57.58,56.4909
2023-09-07,137.85,2.49,0,0.77,0.76,1.02,50.39,53.7382
2023-09-06,135.36,0,1.91,0.61,0.96,0.64,38.9,51.1339
2023-09-05,137.27,0,0.85,0.75,0.83,0.91,47.6,48.9365
2023-09-01,138.12,0.11,0,0.75,0.78,0.96,49.04,47.2305
2023-08-31,138.01,2.94,0,0.79,0.78,1.01,50.34,46.1558
2023-08-30,135.07,0.16,0,0.6,0.92,0.65,39.31,45.7882
2023-08-29,134.91,1.77,0,0.59,1.07,0.55,35.32,46.1048
2023-08-28,133.14,0,0.12,0.64,1.07,0.6,37.52,47.0838
2023-08-25,133.26,1.42,0,1.36,1.07,1.27,55.99,48.5019
2023-08-24,131.84,0,3.68,1.31,1.07,1.23,55.1,50.1761
2023-08-23,135.52,1.27,0,1.31,1.05,1.24,55.41,51.826
2023-08-22,134.25,0,0.43,1.22,1.18,1.03,50.79,53.387
2023-08-21,134.68,1.46,0,1.32,1.16,1.14,53.32,54.776
2023-08-18,133.22,0,0.76,1.49,1.16,1.29,56.27,56.0868
2023-08-17,133.98,0,1.09,1.49,1.11,1.35,57.48,57.2533
2023-08-16,135.07,0,2.6,1.49,1.1,1.36,57.64,58.2094
2023-08-15,137.67,0,2.9,1.52,0.92,1.64,62.11,58.8126
2023-08-14,140.57,2.16,0,1.52,0.81,1.87,65.14,59.0482
2023-08-11,138.41,0,0.15,1.37,0.81,1.69,62.89,58.9157
2023-08-10,138.56,0.71,0,1.37,1.16,1.18,54.21,58.5234
2023-08-09,137.85,0,2.09,1.5,1.16,1.29,56.3,57.8773
2023-08-08,139.94,0,2.28,1.5,1.07,1.4,58.29,57.1046
2023-08-07,142.22,2.65,0,1.5,0.99,1.51,60.1,56.2407
2023-08-04,139.57,10.66,0,1.34,0.99,1.35,57.51,55.4007
2023-08-03,128.91,0.7,0,0.87,0.99,0.87,46.61,54.6125
2023-08-02,128.21,0,3.48,0.96,0.99,0.96,49.02,53.9116
2023-08-01,131.69,0,1.99,1.07,0.76,1.4,58.32,53.2681
2023-07-31,133.68,1.47,0,1.07,0.81,1.32,56.95,52.6494
2023-07-28,132.21,3.96,0,1.06,0.81,1.32,56.87,52.126
2023-07-27,128.25,0.1,0,0.8,0.94,0.85,45.91,51.695
2023-07-26,128.15,0,0.98,0.8,0.94,0.85,46.04,51.5392
2023-07-25,129.13,0.33,0,0.8,0.88,0.91,47.57,51.8883
2023-07-24,128.8,0,1.2,0.94,0.88,1.07,51.64,52.7694
2023-07-21,130,0.04,0,0.94,0.88,1.07,51.75,54.0334
2023-07-20,129.96,0,5.4,0.94,0.89,1.06,51.42,55.475
2023-07-19,135.36,2.53,0,1.06,0.53,2.01,66.79,56.9375
2023-07-18,132.83,0,0.73,0.9,0.66,1.35,57.49,58.2106
2023-07-17,133.56,0,1.12,0.9,0.67,1.34,57.26,59.0992
2023-07-14,134.68,0.38,0,1.25,0.59,2.11,67.8,59.5427
2023-07-13,134.3,3.5,0,1.23,0.66,1.86,65.09,59.5325
2023-07-12,130.8,2.02,0,1.01,0.66,1.54,60.61,59.2896
2023-07-11,128.78,1.65,0,0.88,0.77,1.15,53.39,58.9407
2023-07-10,127.13,0,2.65,0.81,0.77,1.06,51.5,58.7751
2023-07-07,129.78,1.42,0,0.81,0.6,1.34,57.34,58.82
2023-07-06,128.36,0,2.02,0.72,0.6,1.2,54.49,59.1435
2023-07-05,130.38,0.16,0,0.93,0.47,1.99,66.51,59.5724
2023-07-03,130.22,0,0.14,0.92,0.52,1.76,63.75,59.8865
2023-06-30,130.36,2.46,0,1.12,0.52,2.18,68.56,60.0548
2023-06-29,127.9,0,1.14,0.96,0.87,1.1,52.34,60.1954
2023-06-28,129.04,0,0.14,1.05,0.8,1.31,56.76,60.3698
2023-06-27,129.18,1.85,0,1.12,0.79,1.42,58.62,60.7306
2023-06-26,127.33,0,2,1.09,0.79,1.39,58.08,61.3001
2023-06-23,129.33,0,0.82,1.24,0.66,1.89,65.4,62.1043
2023-06-22,130.15,5.32,0,1.24,0.67,1.84,64.81,62.9684
2023-06-21,124.83,0,0.95,0.99,0.67,1.47,59.48,63.8698
2023-06-20,125.78,0.29,0,1.33,0.61,2.18,68.55,64.6713
2023-06-16,125.49,0,1.62,1.31,0.73,1.8,64.32,65.3508
2023-06-15,127.11,0.69,0,1.43,0.62,2.31,69.77,65.853
2023-06-14,126.42,0,0.24,1.38,0.62,2.23,69.02,66.1667
2023-06-13,126.66,0.09,0,1.38,0.69,2.01,66.8,66.4455
2023-06-12,126.57,3.14,0,1.37,0.81,1.69,62.84,66.8118
2023-06-09,123.43,0,0.82,1.34,0.81,1.65,62.27,67.4252
2023-06-08,124.25,3.02,0,1.48,0.76,1.95,66.15,68.3694
2023-06-07,121.23,0,5.38,1.43,0.76,1.88,65.3,69.5179
2023-06-06,126.61,1.31,0,1.49,0.4,3.73,78.86,70.7888
2023-06-05,125.3,1.05,0,1.4,0.53,2.66,72.67,72.0283
2023-06-02,124.25,1.48,0,1.46,0.53,2.78,73.53,73.1387
2023-06-01,122.77,2.19,0,1.6,0.53,3.04,75.26,73.9793
2023-05-31,120.58,0,1.08,1.51,0.53,2.86,74.12,74.4898
2023-05-30,121.66,1.55,0,1.52,0.46,3.34,76.97,74.7132
2023-05-26,120.11,5.11,0,1.53,0.46,3.36,77.06,74.5836
2023-05-25,115,0,1.75,1.21,0.46,2.66,72.69,74.0499
2023-05-24,116.75,1.76,0,1.21,0.34,3.58,78.18,73.0525
2023-05-23,114.99,0,0.02,1.2,0.34,3.55,78.01,71.7684
2023-05-22,115.01,0,1.24,1.2,0.56,2.13,68.05,70.2294
2023-05-19,116.25,0,1.9,1.2,0.77,1.55,60.86,68.5433
2023-05-18,118.15,2.65,0,1.52,0.65,2.36,70.23,66.8042
2023-05-17,115.5,2.1,0,1.51,0.65,2.33,70.01,65.1027
2023-05-16,113.4,2.2,0,1.37,0.89,1.54,60.62,63.5293
2023-05-15,111.2,0.94,0,1.22,0.94,1.3,56.54,62.1748
2023-05-12,110.26,0,1.92,1.37,0.94,1.46,59.32,60.9649
2023-05-11,112.18,1.99,0,1.37,0.84,1.62,61.87,59.9128
2023-05-10,110.19,3.57,0,1.37,0.84,1.62,61.89,59.0023
2023-05-09,106.62,0.79,0,1.13,0.87,1.3,56.45,58.2061
2023-05-08,105.83,0.17,0,1.09,0.87,1.25,55.63,57.4326
2023-05-05,105.66,1.66,0,1.09,0.87,1.25,55.54,56.7183
2023-05-04,104,0.35,0,1.28,0.87,1.47,59.54,56.0819
2023-05-03,103.65,0.02,0,1.26,1.01,1.25,55.47,55.6004
2023-05-02,103.63,1.58,0,1.26,1.16,1.08,52.01,55.288
2023-05-01,102.05,0,3.4,1.16,1.16,1,49.99,55.1871
2023-04-28,105.45,0,4.37,1.23,0.94,1.31,56.71,55.3397
2023-04-27,109.82,4.84,0,1.23,0.83,1.47,59.5,55.7488
2023-04-26,104.98,2.41,0,1.01,0.83,1.21,54.66,56.3714
2023-04-25,102.57,0,3.64,0.84,0.89,0.95,48.62,57.1493
2023-04-24,106.21,0,0.75,0.93,0.65,1.43,58.88,57.9291
2023-04-21,106.96,3.15,0,1.05,0.6,1.75,63.58,58.5881
2023-04-20,103.81,0,0.49,1.04,0.6,1.73,63.37,58.9701
2023-04-19,104.3,2,0,1.04,0.62,1.67,62.58,58.9655
2023-04-18,102.3,0,0.44,0.9,0.63,1.44,59.08,58.575
2023-04-17,102.74,0.23,0,0.9,0.64,1.42,58.72,57.9301
2023-04-14,102.51,0.11,0,0.89,0.64,1.4,58.32,57.3586
2023-04-13,102.4,4.57,0,0.88,0.76,1.16,53.62,57.0851
2023-04-12,97.83,0,2.09,0.77,0.76,1.01,50.26,57.2724
2023-04-11,99.92,0,2.25,0.77,0.71,1.09,52.19,58.0764
2023-04-10,102.17,0.11,0,0.77,0.63,1.23,55.07,59.493
2023-04-06,102.06,0.96,0,1.02,0.63,1.62,61.84,61.2659
2023-04-05,101.1,0,2.85,1.04,0.63,1.66,62.39,63.0656
2023-04-04,103.95,1.54,0,1.21,0.44,2.75,73.32,64.5382
2023-04-03,102.41,0,0.88,1.22,0.44,2.77,73.49,65.4038
2023-03-31,103.29,1.29,0,1.22,0.48,2.53,71.65,65.5384
2023-03-30,102,1.75,0,1.13,0.59,1.91,65.61,65.0803
2023-03-29,100.25,3.01,0,1.04,0.59,1.75,63.67,64.1986
2023-03-28,97.24,0,0.8,0.84,0.61,1.38,58.05,63.1735
2023-03-27,98.04,0,0.09,0.84,0.63,1.33,57.12,62.2414
2023-03-24,98.13,0,0.58,1.02,0.62,1.64,62.14,61.48
2023-03-23,98.71,0.01,0,1.02,0.59,1.74,63.52,60.7436
2023-03-22,98.7,0,1.91,1.02,0.73,1.41,58.52,59.9094
2023-03-21,100.61,2.9,0,1.05,0.6,1.76,63.82,58.7133
2023-03-20,97.71,0,1.24,0.88,0.6,1.47,59.5,57.0446
2023-03-17,98.95,0,1.09,0.88,0.67,1.31,56.74,54.7462
2023-03-16,100.04,3.84,0,0.88,0.6,1.47,59.59,51.8714
2023-03-15,96.2,1.32,0,0.71,0.6,1.18,54.15,48.5525
2023-03-14,94.88,2.45,0,0.62,0.77,0.8,44.43,45.1013
2023-03-13,92.43,1.7,0,0.45,0.84,0.54,35.21,41.8542
2023-03-10,90.73,0,1.52,0.34,1.04,0.33,24.75,39.1849
2023-03-09,92.25,0,1.67,0.44,0.93,0.47,31.91,37.168
2023-03-08,93.92,0.37,0,0.45,0.82,0.54,35.27,35.6681
2023-03-07,93.55,0,0.2,0.55,0.82,0.67,40.16,34.5595
2023-03-06,93.75,0,1.15,0.55,0.85,0.65,39.35,33.5514
2023-03-03,94.9,2.77,0,0.55,0.9,0.62,38.15,32.6021
2023-03-02,92.13,0,0.04,0.37,1.03,0.36,26.26,31.7771
2023-03-01,92.17,0,2.06,0.37,1.04,0.36,26.22,31.3703
2023-02-28,94.23,0.47,0,0.37,0.98,0.38,27.33,31.6524
2023-02-27,93.76,0.26,0,0.34,1.61,0.21,17.26,32.7409
2023-02-24,93.5,0,2.32,0.84,1.61,0.52,34.15,34.6326
2023-02-23,95.82,0.03,0,0.97,1.46,0.67,39.97,37.1532
2023-02-22,95.79,1.21,0,1.14,1.46,0.78,43.9,40.0563
2023-02-21,94.58,0,2.62,1.06,1.57,0.68,40.3,43.015
2023-02-17,97.2,0,0.95,1.26,1.4,0.9,47.47,45.8339
2023-02-16,98.15,0,3.01,1.4,1.33,1.05,51.18,48.2656
2023-02-15,101.16,1.46,0,1.46,1.13,1.28,56.23,50.2622
2023-02-14,99.7,0.16,0,1.36,1.21,1.12,52.83,51.8808
2023-02-13,99.54,1.93,0,1.37,1.21,1.13,52.96,53.2423
2023-02-10,97.61,0,0.63,1.47,1.21,1.22,54.87,54.5379
2023-02-09,98.24,0,1.81,1.47,1.29,1.14,53.35,56.0059
2023-02-08,100.05,0,2.06,1.47,1.21,1.22,54.97,57.8713
2023-02-07,102.11,0,0.07,1.47,1.21,1.22,54.96,60.1708
2023-02-06,102.18,0,1.21,1.66,1.2,1.38,58.03,62.8627
2023-02-03,103.39,0,9.52,1.68,1.12,1.49,59.88,65.7489
2023-02-02,112.91,7.76,0,2.02,0.49,4.14,80.56,68.541
2023-02-01,105.15,2.02,0,1.67,0.49,3.43,77.41,70.9295
2023-01-31,103.13,2.58,0,1.63,0.49,3.33,76.88,72.649
2023-01-30,100.55,0,1.69,1.65,0.49,3.38,77.16,73.5948
2023-01-27,102.24,3.02,0,1.65,0.51,3.23,76.37,73.8919
2023-01-26,99.22,2.04,0,1.45,0.56,2.61,72.27,73.6505
2023-01-25,97.18,0.86,0,1.43,0.56,2.58,72.07,73.0938
2023-01-24,96.32,0,1.2,1.38,0.57,2.42,70.8,72.3378
2023-01-23,97.52,0.27,0,1.53,0.49,3.14,75.87,71.3661
2023-01-20,97.25,3.57,0,1.52,0.57,2.66,72.71,70.3118
2023-01-19,93.68,0,1.78,1.28,0.72,1.78,64.08,69.1108
2023-01-18,95.46,0,0.59,1.38,0.6,2.3,69.71,67.6881
2023-01-17,96.05,0,2.07,1.38,0.76,1.82,64.5,65.8954
2023-01-13,98.12,2.85,0,1.48,0.62,2.39,70.52,63.6897
2023-01-12,95.27,0.18,0,1.31,0.62,2.11,67.89,60.9901
2023-01-11,95.09,5.22,0,1.3,0.82,1.59,61.41,57.803
2023-01-10,89.87,2.51,0,0.95,0.85,1.11,52.62,54.2985
2023-01-09,87.36,1.28,0,0.78,0.85,0.91,47.78,50.673
2023-01-06,86.08,2.96,0,0.7,0.85,0.82,44.91,47.214
2023-01-05,83.12,0,2.02,0.5,0.85,0.58,36.88,44.0363
2023-01-04,85.14,0,0.68,0.5,0.72,0.69,40.95,41.1478
2023-01-03,85.82,1.82,0,0.5,0.67,0.74,42.53,38.5959
2022-12-30,84,0,0.18,0.38,0.67,0.56,35.91,36.3824
2022-12-29,84.18,2.36,0,0.38,0.66,0.57,36.32,34.4811
2022-12-28,81.82,0,1.22,0.22,0.66,0.33,24.98,32.9146
2022-12-27,83.04,0,2.21,0.22,0.58,0.38,27.51,31.6854
2022-12-23,85.25,1.46,0,0.22,0.43,0.51,33.71,30.7929
2022-12-22,83.79,0,2.98,0.12,0.43,0.28,22.13,30.2405
2022-12-21,86.77,1.58,0,0.12,0.24,0.52,34.39,29.8912