Date, Net Worth
2022-12-21, 100000.00
2022-12-22, 98866.66
2022-12-23, 99299.76
2022-12-27, 98011.02
2022-12-28, 97456.11
2022-12-29, 98293.39
2022-12-30, 98181.25
2023-01-03, 99065.70
2023-01-04, 98585.26
2023-01-05, 97472.06
2023-01-06, 98744.42
2023-01-09, 99173.58
2023-01-10, 99830.00
2023-01-11, 100894.82
2023-01-12, 100982.45
2023-01-13, 102908.91
2023-01-17, 101254.99
2023-01-18, 100887.30
2023-01-19, 99523.25
2023-01-20, 101657.14
2023-01-23, 101858.40
2023-01-24, 100845.46
2023-01-25, 101411.70
2023-01-26, 102459.36
2023-01-27, 103669.11
2023-01-30, 102650.04
2023-01-31, 104561.57
2023-02-01, 106240.16
2023-02-02, 113147.97
2023-02-03, 104321.81
2023-02-06, 103446.80
2023-02-07, 103407.32
2023-02-08, 102500.99
2023-02-09, 101879.85
2023-02-10, 101711.21
2023-02-13, 102721.00
2023-02-14, 102786.30
2023-02-15, 103682.22
2023-02-16, 101426.62
2023-02-17, 100625.68
2023-02-21, 98250.64
2023-02-22, 99106.20
2023-02-23, 99130.65
2023-02-24, 97071.51
2023-02-27, 97251.51
2023-02-28, 97505.30
2023-03-01, 96637.64
2023-03-02, 96624.50
2023-03-03, 97334.33
2023-03-06, 96747.65
2023-03-07, 96611.18
2023-03-08, 96906.43
2023-03-09, 95866.98
2023-03-10, 95129.04
2023-03-13, 95772.80
2023-03-14, 96496.46
2023-03-15, 96800.57
2023-03-16, 98668.43
2023-03-17, 97958.43
2023-03-20, 97012.17
2023-03-21, 99445.07
2023-03-22, 97748.48
2023-03-23, 97755.41
2023-03-24, 97296.62
2023-03-27, 97219.48
2023-03-28, 96684.60
2023-03-29, 98254.33
2023-03-30, 98966.19
2023-03-31, 99730.81
2023-04-03, 99100.94
2023-04-04, 100331.24
2023-04-05, 97897.99
2023-04-06, 98537.30
2023-04-10, 98621.42
2023-04-11, 97279.22
2023-04-12, 96306.74
2023-04-13, 97965.34
2023-04-14, 97996.48
2023-04-17, 98112.67
2023-04-18, 97825.09
2023-04-19, 99332.02
2023-04-20, 98930.66
2023-04-21, 101650.01
2023-04-24, 100981.00
2023-04-25, 97663.48
2023-04-26, 99376.74
2023-04-27, 102060.52
2023-04-28, 99096.79
2023-05-01, 96497.46
2023-05-02, 97439.64
2023-05-03, 97448.94
2023-05-04, 97575.92
2023-05-05, 98493.39
2023-05-08, 98566.68
2023-05-09, 98832.32
2023-05-10, 99768.66
2023-05-11, 100712.96
2023-05-12, 99533.70
2023-05-15, 99984.03
2023-05-16, 100806.12
2023-05-17, 101418.20
2023-05-18, 102703.58
2023-05-19, 101541.08
2023-05-22, 100949.31
2023-05-23, 100941.87
2023-05-24, 101890.66
2023-05-25, 100754.58
2023-05-26, 103342.11
2023-05-30, 104308.07
2023-05-31, 103551.56
2023-06-01, 104748.11
2023-06-02, 105706.59
2023-06-05, 106456.99
2023-06-06, 107451.53
2023-06-07, 103208.19
2023-06-08, 105066.11
2023-06-09, 104672.62
2023-06-12, 105847.90
2023-06-13, 105874.17
2023-06-14, 105761.03
2023-06-15, 106169.47
2023-06-16, 105080.44
2023-06-20, 105232.50
2023-06-21, 104636.47
2023-06-22, 107239.94
2023-06-23, 106748.11
2023-06-26, 105399.63
2023-06-27, 106372.56
2023-06-28, 106315.13
2023-06-29, 105950.37
2023-06-30, 106564.32
2023-07-03, 106503.14
2023-07-05, 106593.17
2023-07-06, 105286.67
2023-07-07, 106003.04
2023-07-10, 104960.26
2023-07-11, 105466.70
2023-07-12, 105950.30
2023-07-13, 107447.28
2023-07-14, 107656.50
2023-07-17, 106947.90
2023-07-18, 106587.66
2023-07-19, 107561.51
2023-07-20, 104752.83
2023-07-21, 104769.06
2023-07-24, 104389.33
2023-07-25, 104470.78
2023-07-26, 104282.10
2023-07-27, 104297.12
2023-07-28, 104760.96
2023-07-31, 105260.71
2023-08-01, 104290.35
2023-08-02, 102243.95
2023-08-03, 102565.02
2023-08-04, 106378.82
2023-08-07, 107680.57
2023-08-08, 106360.50
2023-08-09, 105025.55
2023-08-10, 105379.28
2023-08-11, 105320.99
2023-08-14, 106425.77
2023-08-15, 104707.43
2023-08-16, 103022.68
2023-08-17, 102471.76
2023-08-18, 102022.58
2023-08-21, 102969.70
2023-08-22, 102752.12
2023-08-23, 103253.36
2023-08-24, 101354.99
2023-08-25, 102206.03
2023-08-28, 102127.47
2023-08-29, 103031.27
2023-08-30, 103095.00
2023-08-31, 104008.35
2023-09-01, 104058.60
2023-09-05, 103587.10
2023-09-06, 102760.70
2023-09-07, 103601.03
2023-09-08, 103701.06
2023-09-11, 105765.63
2023-09-12, 104778.38
2023-09-13, 106945.12
2023-09-14, 106861.31
2023-09-15, 103935.96
2023-09-18, 103719.90
2023-09-19, 102315.57
2023-09-20, 100804.61
2023-09-21, 96760.71
2023-09-22, 96649.57
2023-09-25, 97537.10
2023-09-26, 95833.78
2023-09-27, 95833.78
2023-09-28, 95833.78
2023-09-29, 96269.59
2023-10-02, 97453.73
2023-10-03, 94669.15
2023-10-04, 95713.90
2023-10-05, 95342.19
2023-10-06, 95899.75
2023-10-09, 95964.99
2023-10-10, 96171.91
2023-10-11, 96482.81
2023-10-12, 96647.89
2023-10-13, 95473.84
2023-10-16, 96998.57
2023-10-17, 96338.02
2023-10-18, 94161.66
2023-10-19, 94345.01
2023-10-20, 92092.20
2023-10-23, 92848.39
2023-10-24, 93697.07
2023-10-25, 91323.92
2023-10-26, 90854.05
2023-10-27, 92499.25
2023-10-30, 94357.42
2023-10-31, 94541.77
2023-11-01, 96729.25
2023-11-02, 97379.63
2023-11-03, 97630.90
2023-11-06, 98052.48
2023-11-07, 99476.07
2023-11-08, 99240.53
2023-11-09, 98808.94
2023-11-10, 99482.23
2023-11-13, 99310.13
2023-11-14, 100429.48
2023-11-15, 99231.03
2023-11-16, 99098.00
2023-11-17, 100202.15
2023-11-20, 100717.58
2023-11-21, 99399.73
2023-11-22, 100695.01
2023-11-24, 100711.07
2023-11-27, 101124.45
2023-11-28, 100770.49
2023-11-29, 100369.37
2023-11-30, 100268.01
2023-12-01, 100591.11
2023-12-04, 99592.33
2023-12-05, 100318.02
2023-12-06, 99663.19
2023-12-07, 100173.96
2023-12-08, 100265.12
2023-12-11, 99748.67
2023-12-12, 100467.01
2023-12-13, 100946.26
