x,y
2.80,59.91
-2.84,60.25
3.00,52.60
-3.04,50.38
2.51,51.57
-2.55,52.28
2.82,46.66
-2.86,39.12
2.15,53.86
-2.19,61.53
3.16,52.10
-3.20,60.05
3.04,60.94
-3.08,52.55
2.01,48.44
-2.05,37.35
1.74,31.91
-1.78,29.98
1.66,33.06
-1.70,36.75
2.39,40.41
-2.43,52.08
2.88,46.54
-2.92,37.36
1.70,46.94
-1.74,49.20
2.75,40.43
-2.79,38.58
2.52,50.37
-2.56,61.66
3.14,49.02
-3.18,38.94
1.96,47.76
-2.00,44.74
1.97,40.84
-2.01,47.05
3.09,46.16
-3.13,46.68
2.29,49.66
-2.33,42.37
1.59,43.19
-1.63,47.36
3.12,40.07
-3.16,43.86
2.48,53.21
-2.52,54.03
2.84,50.58
-2.88,51.57
3.11,52.10
-3.15,47.17
2.18,47.69
-2.22,45.64
2.36,37.21
-2.40,34.71
1.57,37.73
-1.61,33.38
1.56,38.50
-1.60,47.80
3.16,43.09
-3.20,51.40
2.72,56.91
-2.76,49.43
2.22,50.38
-2.26,49.30
2.24,44.62
-2.28,48.72
2.77,51.23
-2.81,52.60
2.90,50.97
-2.94,40.77
1.69,51.23
-1.73,55.13
3.12,35.65
-3.16,39.12
1.54,54.22
-1.58,49.15
3.04,43.15
-3.08,49.61
3.01,48.62
-3.05,42.31
1.97,43.94
-2.01,45.55
2.53,36.94
-2.57,37.57
2.26,46.28
-2.30,42.44
2.34,41.48
-2.38,41.33
2.46,39.44
-2.50,43.46
2.44,39.72
-2.48,33.20
1.74,40.46
-1.78,43.00
2.51,33.98
-2.55,33.22
1.56,34.34
-1.60,29.40
1.72,30.94
-1.76,33.84
2.27,35.35
-2.31,42.59
2.89,48.74
-2.93,54.72
2.88,51.17
-2.92,45.61
1.83,44.74
-1.87,40.52
1.73,43.26
-1.77,43.35
2.71,41.92
-2.75,50.41
2.80,52.94
-2.84,48.15
2.67,46.32
-2.71,43.77
1.75,41.73
-1.79,41.81
2.48,41.90
-2.52,42.21
2.46,47.01
-2.50,52.03
2.83,51.97
-2.87,54.90
2.88,54.23
-2.92,47.30
1.93,50.99
-1.97,57.12
3.15,46.56
-3.19,43.79
2.66,51.15
-2.70,46.74
2.31,46.17
-2.35,46.01
2.57,40.26
-2.61,43.59
2.50,49.29
-2.54,46.98
2.75,44.70
-2.79,47.10
2.48,41.66
-2.52,35.53
1.62,37.63
-1.66,29.55
1.85,27.23
-1.89,34.90
2.31,36.09
-2.35,40.55
2.34,47.08
-2.38,53.72
3.17,47.82
-3.21,42.61
1.79,55.03
-1.83,53.22
3.02,47.20
-3.06,55.39
2.75,53.40
-2.79,47.50
1.98,50.06
-2.02,42.90
1.97,40.98
-2.01,51.03
3.06,49.59
-3.10,52.62
2.71,57.28
-2.75,48.16
1.96,45.57
-2.00,43.85
2.18,40.82
-2.22,44.51
3.09,45.45
-3.13,47.52
2.50,49.34
-2.54,49.57
2.69,41.60
-2.73,33.86
1.48,38.73
-1.52,36.45
1.82,33.51
-1.86,41.75
2.89,43.75
-2.93,43.86
2.80,52.27
-2.84,54.10
2.94,53.38
-2.98,57.32
3.09,56.07
-3.13,55.20
2.88,48.85
-2.92,41.35
1.57,38.98
-1.61,27.90
1.49,33.71
-1.53,45.45
2.99,37.41
-3.03,41.82
2.65,52.09
-2.69,47.67
1.98,43.24
-2.02,41.42
