0.00, 
55.99, 
55.18, 
56.66, 
59.68, 
52.26, 
53.91, 
57.12, 
58.75, 
60.52, 
57.28, 
62.67, 
65.97, 
68.42, 
68.52, 
72.56, 
70.16, 
80.16, 
83.96, 
78.83, 
66.64, 
72.18, 
70.96, 
67.30, 
65.16, 
62.34, 
61.69, 
61.51, 
57.02, 
57.00, 
58.20, 
55.59, 
55.51, 
52.22, 
38.75, 
45.03, 
48.55, 
49.11, 
48.70, 
54.34, 
53.89, 
50.34, 
55.60, 
50.82, 
45.30, 
41.31, 
34.26, 
31.37, 
27.09, 
22.79, 
30.92, 
25.08, 
38.15, 
34.69, 
37.12, 
35.26, 
34.50, 
40.08, 
41.44, 
41.96, 
53.52, 
57.72, 
64.86, 
57.94, 
68.97, 
68.23, 
65.57, 
68.52, 
57.58, 
50.39, 
38.90, 
47.60, 
49.04, 
50.34, 
39.31, 
35.32, 
37.52, 
55.99, 
55.10, 
55.41, 
50.79, 
53.32, 
56.27, 
57.48, 
57.64, 
62.11, 
65.14, 
62.89, 
54.21, 
56.30, 
58.29, 
60.10, 
57.51, 
46.61, 
49.02, 
58.32, 
56.95, 
56.87, 
45.91, 
46.04, 
47.57, 
51.64, 
51.75, 
51.42, 
66.79, 
57.49, 
57.26, 
67.80, 
65.09, 
60.61, 
53.39, 
51.50, 
57.34, 
54.49, 
66.51, 
63.75, 
68.56, 
52.34, 
56.76, 
58.62, 
58.08, 
65.40, 
64.81, 
59.48, 
68.55, 
64.32, 
69.77, 
69.02, 
66.80, 
62.84, 
62.27, 
66.15, 
65.30, 
78.86, 
72.67, 
73.53, 
75.26, 
74.12, 
76.97, 
77.06, 
72.69, 
78.18, 
78.01, 
68.05, 
60.86, 
70.23, 
70.01, 
60.62, 
56.54, 
59.32, 
61.87, 
61.89, 
56.45, 
55.63, 
55.54, 
59.54, 
55.47, 
52.01, 
49.99, 
56.71, 
59.50, 
54.66, 
48.62, 
58.88, 
63.58, 
63.37, 
62.58, 
59.08, 
58.72, 
58.32, 
53.62, 
50.26, 
52.19, 
55.07, 
61.84, 
62.39, 
73.32, 
73.49, 
71.65, 
65.61, 
63.67, 
58.05, 
57.12, 
62.14, 
63.52, 
58.52, 
63.82, 
59.50, 
56.74, 
59.59, 
54.15, 
44.43, 
35.21, 
24.75, 
31.91, 
35.27, 
40.16, 
39.35, 
38.15, 
26.26, 
26.22, 
27.33, 
17.26, 
34.15, 
39.97, 
43.90, 
40.30, 
47.47, 
51.18, 
56.23, 
52.83, 
52.96, 
54.87, 
53.35, 
54.97, 
54.96, 
58.03, 
59.88, 
80.56, 
77.41, 
76.88, 
77.16, 
76.37, 
72.27, 
72.07, 
70.80, 
75.87, 
72.71, 
64.08, 
69.71, 
64.50, 
70.52, 
67.89, 
61.41, 
52.62, 
47.78, 
44.91, 
36.88, 
40.95, 
42.53, 
35.91, 
36.32, 
24.98, 
27.51, 
33.71, 
22.13, 
34.39, 
7.11, 
0.00, 
0.00, 
100.00, 
