Date, Close, Up, Down, Average Up, Average Down, RS, RSI, Smooth RSI
2023-12-14, 147.42, 0.00, 1.42, 0.00, 1.42, 0.00, 0.00
2023-12-13, 148.84, 1.36, 0.00, 0.84, 0.66, 1.27, 55.99
2023-12-12, 147.48, 1.59, 0.00, 0.82, 0.66, 1.23, 55.18
2023-12-11, 145.89, 0.00, 1.53, 0.87, 0.66, 1.31, 56.66
2023-12-08, 147.42, 0.54, 0.00, 0.87, 0.59, 1.48, 59.68
2023-12-07, 146.88, 2.36, 0.00, 0.83, 0.76, 1.09, 52.26
2023-12-06, 144.52, 0.00, 2.36, 0.89, 0.76, 1.17, 53.91
2023-12-05, 146.88, 2.04, 0.00, 0.89, 0.67, 1.33, 57.12
2023-12-04, 144.84, 0.00, 2.19, 0.95, 0.67, 1.42, 58.75
2023-12-01, 147.03, 0.94, 0.00, 0.95, 0.62, 1.53, 60.52
2023-11-30, 146.09, 0.00, 0.23, 0.89, 0.66, 1.34, 57.28
2023-11-29, 146.32, 0.00, 0.71, 1.08, 0.65, 1.68, 62.67
2023-11-28, 147.03, 0.00, 0.70, 1.16, 0.60, 1.94, 65.97
2023-11-27, 147.73, 0.99, 0.00, 1.20, 0.55, 2.17, 68.42
2023-11-24, 146.74, 0.03, 0.00, 1.20, 0.55, 2.18, 68.52
2023-11-22, 146.71, 2.81, 0.00, 1.46, 0.55, 2.64, 72.56
2023-11-21, 143.90, 0.00, 2.23, 1.30, 0.55, 2.35, 70.16
2023-11-20, 146.13, 0.95, 0.00, 1.63, 0.40, 4.04, 80.16
2023-11-17, 145.18, 2.35, 0.00, 2.11, 0.40, 5.23, 83.96
2023-11-16, 142.83, 0.00, 0.37, 1.95, 0.52, 3.72, 78.83
2023-11-15, 143.20, 0.00, 2.60, 1.95, 0.98, 2.00, 66.64
2023-11-14, 145.80, 3.21, 0.00, 2.09, 0.80, 2.59, 72.18
2023-11-13, 142.59, 0.00, 0.97, 1.97, 0.80, 2.44, 70.96
2023-11-10, 143.56, 2.96, 0.00, 1.97, 0.96, 2.06, 67.30
2023-11-09, 140.60, 0.00, 1.48, 1.79, 0.96, 1.87, 65.16
2023-11-08, 142.08, 0.00, 0.63, 1.79, 1.08, 1.66, 62.34
2023-11-07, 142.71, 2.97, 0.00, 1.79, 1.11, 1.61, 61.69
2023-11-06, 139.74, 1.14, 0.00, 1.77, 1.11, 1.60, 61.51
2023-11-03, 138.60, 0.53, 0.00, 1.70, 1.28, 1.33, 57.02
2023-11-02, 138.07, 1.07, 0.00, 1.69, 1.28, 1.33, 57.00
2023-11-01, 137.00, 3.91, 0.00, 1.78, 1.28, 1.39, 58.20
2023-10-31, 133.09, 0.38, 0.00, 1.60, 1.28, 1.25, 55.59
2023-10-30, 132.71, 4.97, 0.00, 1.60, 1.28, 1.25, 55.51
2023-10-27, 127.74, 8.17, 0.00, 1.40, 1.28, 1.09, 52.22
2023-10-26, 119.57, 0.00, 1.82, 0.85, 1.35, 0.63, 38.75
2023-10-25, 121.39, 0.00, 7.17, 1.00, 1.23, 0.82, 45.03
2023-10-24, 128.56, 2.00, 0.00, 1.00, 1.06, 0.94, 48.55
2023-10-23, 126.56, 1.39, 0.00, 1.03, 1.06, 0.96, 49.11
2023-10-20, 125.17, 0.00, 3.23, 1.01, 1.06, 0.95, 48.70
2023-10-19, 128.40, 0.27, 0.00, 1.01, 0.85, 1.19, 54.34
2023-10-18, 128.13, 0.00, 3.34, 0.99, 0.85, 1.17, 53.89
2023-10-17, 131.47, 0.00, 1.08, 0.99, 0.98, 1.01, 50.34
2023-10-16, 132.55, 2.76, 0.00, 1.14, 0.91, 1.25, 55.60
2023-10-13, 129.79, 0.00, 2.54, 0.95, 0.92, 1.03, 50.82
2023-10-12, 132.33, 0.50, 0.00, 0.95, 1.15, 0.83, 45.30
2023-10-11, 131.83, 2.35, 0.00, 0.92, 1.31, 0.70, 41.31
2023-10-10, 129.48, 1.22, 0.00, 0.76, 1.46, 0.52, 34.26
2023-10-09, 128.26, 0.30, 0.00, 0.68, 1.49, 0.46, 31.37
2023-10-06, 127.96, 2.00, 0.00, 0.66, 1.78, 0.37, 27.09
2023-10-05, 125.96, 0.00, 1.04, 0.53, 1.79, 0.30, 22.79
2023-10-04, 127.00, 2.28, 0.00, 0.77, 1.72, 0.45, 30.92
2023-10-03, 124.72, 0.00, 4.74, 0.62, 1.84, 0.33, 25.08
2023-10-02, 129.46, 2.34, 0.00, 0.94, 1.53, 0.62, 38.15
2023-09-29, 127.12, 1.14, 0.00, 0.81, 1.53, 0.53, 34.69
2023-09-28, 125.98, 0.00, 0.00, 0.90, 1.53, 0.59, 37.12
2023-09-27, 125.98, 0.00, 0.00, 0.90, 1.65, 0.54, 35.26
2023-09-26, 125.98, 0.00, 5.29, 0.90, 1.71, 0.53, 34.50
2023-09-25, 131.27, 2.15, 0.00, 0.91, 1.36, 0.67, 40.08
2023-09-22, 129.12, 0.00, 0.21, 0.96, 1.36, 0.71, 41.44
2023-09-21, 129.33, 0.00, 5.96, 0.97, 1.34, 0.72, 41.96
2023-09-20, 135.29, 0.00, 2.34, 1.09, 0.95, 1.15, 53.52
2023-09-19, 137.63, 0.00, 2.35, 1.09, 0.80, 1.37, 57.72
2023-09-18, 139.98, 0.00, 0.41, 1.18, 0.64, 1.85, 64.86
2023-09-15, 140.39, 0.00, 4.33, 1.18, 0.86, 1.38, 57.94
2023-09-14, 144.72, 0.00, 0.13, 1.27, 0.57, 2.22, 68.97
2023-09-13, 144.85, 3.62, 0.00, 1.27, 0.59, 2.15, 68.23
2023-09-12, 141.23, 0.00, 1.87, 1.12, 0.59, 1.90, 65.57
2023-09-11, 143.10, 4.87, 0.00, 1.12, 0.52, 2.18, 68.52
2023-09-08, 138.23, 0.38, 0.00, 0.80, 0.59, 1.36, 57.58
2023-09-07, 137.85, 2.49, 0.00, 0.77, 0.76, 1.02, 50.39
2023-09-06, 135.36, 0.00, 1.91, 0.61, 0.96, 0.64, 38.90
2023-09-05, 137.27, 0.00, 0.85, 0.75, 0.83, 0.91, 47.60
2023-09-01, 138.12, 0.11, 0.00, 0.75, 0.78, 0.96, 49.04
2023-08-31, 138.01, 2.94, 0.00, 0.79, 0.78, 1.01, 50.34
2023-08-30, 135.07, 0.16, 0.00, 0.60, 0.92, 0.65, 39.31
2023-08-29, 134.91, 1.77, 0.00, 0.59, 1.07, 0.55, 35.32
2023-08-28, 133.14, 0.00, 0.12, 0.64, 1.07, 0.60, 37.52
2023-08-25, 133.26, 1.42, 0.00, 1.36, 1.07, 1.27, 55.99
2023-08-24, 131.84, 0.00, 3.68, 1.31, 1.07, 1.23, 55.10
2023-08-23, 135.52, 1.27, 0.00, 1.31, 1.05, 1.24, 55.41
2023-08-22, 134.25, 0.00, 0.43, 1.22, 1.18, 1.03, 50.79
2023-08-21, 134.68, 1.46, 0.00, 1.32, 1.16, 1.14, 53.32
2023-08-18, 133.22, 0.00, 0.76, 1.49, 1.16, 1.29, 56.27
2023-08-17, 133.98, 0.00, 1.09, 1.49, 1.11, 1.35, 57.48
2023-08-16, 135.07, 0.00, 2.60, 1.49, 1.10, 1.36, 57.64
2023-08-15, 137.67, 0.00, 2.90, 1.52, 0.92, 1.64, 62.11
2023-08-14, 140.57, 2.16, 0.00, 1.52, 0.81, 1.87, 65.14
2023-08-11, 138.41, 0.00, 0.15, 1.37, 0.81, 1.69, 62.89
2023-08-10, 138.56, 0.71, 0.00, 1.37, 1.16, 1.18, 54.21
2023-08-09, 137.85, 0.00, 2.09, 1.50, 1.16, 1.29, 56.30
2023-08-08, 139.94, 0.00, 2.28, 1.50, 1.07, 1.40, 58.29
2023-08-07, 142.22, 2.65, 0.00, 1.50, 0.99, 1.51, 60.10
2023-08-04, 139.57, 10.66, 0.00, 1.34, 0.99, 1.35, 57.51
2023-08-03, 128.91, 0.70, 0.00, 0.87, 0.99, 0.87, 46.61
2023-08-02, 128.21, 0.00, 3.48, 0.96, 0.99, 0.96, 49.02
2023-08-01, 131.69, 0.00, 1.99, 1.07, 0.76, 1.40, 58.32
2023-07-31, 133.68, 1.47, 0.00, 1.07, 0.81, 1.32, 56.95
2023-07-28, 132.21, 3.96, 0.00, 1.06, 0.81, 1.32, 56.87
2023-07-27, 128.25, 0.10, 0.00, 0.80, 0.94, 0.85, 45.91
2023-07-26, 128.15, 0.00, 0.98, 0.80, 0.94, 0.85, 46.04
2023-07-25, 129.13, 0.33, 0.00, 0.80, 0.88, 0.91, 47.57
2023-07-24, 128.80, 0.00, 1.20, 0.94, 0.88, 1.07, 51.64
2023-07-21, 130.00, 0.04, 0.00, 0.94, 0.88, 1.07, 51.75
2023-07-20, 129.96, 0.00, 5.40, 0.94, 0.89, 1.06, 51.42
2023-07-19, 135.36, 2.53, 0.00, 1.06, 0.53, 2.01, 66.79
2023-07-18, 132.83, 0.00, 0.73, 0.90, 0.66, 1.35, 57.49
2023-07-17, 133.56, 0.00, 1.12, 0.90, 0.67, 1.34, 57.26
2023-07-14, 134.68, 0.38, 0.00, 1.25, 0.59, 2.11, 67.80
2023-07-13, 134.30, 3.50, 0.00, 1.23, 0.66, 1.86, 65.09
2023-07-12, 130.80, 2.02, 0.00, 1.01, 0.66, 1.54, 60.61
2023-07-11, 128.78, 1.65, 0.00, 0.88, 0.77, 1.15, 53.39
2023-07-10, 127.13, 0.00, 2.65, 0.81, 0.77, 1.06, 51.50
2023-07-07, 129.78, 1.42, 0.00, 0.81, 0.60, 1.34, 57.34
2023-07-06, 128.36, 0.00, 2.02, 0.72, 0.60, 1.20, 54.49
2023-07-05, 130.38, 0.16, 0.00, 0.93, 0.47, 1.99, 66.51
2023-07-03, 130.22, 0.00, 0.14, 0.92, 0.52, 1.76, 63.75
2023-06-30, 130.36, 2.46, 0.00, 1.12, 0.52, 2.18, 68.56
2023-06-29, 127.90, 0.00, 1.14, 0.96, 0.87, 1.10, 52.34
2023-06-28, 129.04, 0.00, 0.14, 1.05, 0.80, 1.31, 56.76
2023-06-27, 129.18, 1.85, 0.00, 1.12, 0.79, 1.42, 58.62
2023-06-26, 127.33, 0.00, 2.00, 1.09, 0.79, 1.39, 58.08
2023-06-23, 129.33, 0.00, 0.82, 1.24, 0.66, 1.89, 65.40
2023-06-22, 130.15, 5.32, 0.00, 1.24, 0.67, 1.84, 64.81
2023-06-21, 124.83, 0.00, 0.95, 0.99, 0.67, 1.47, 59.48
2023-06-20, 125.78, 0.29, 0.00, 1.33, 0.61, 2.18, 68.55
2023-06-16, 125.49, 0.00, 1.62, 1.31, 0.73, 1.80, 64.32
2023-06-15, 127.11, 0.69, 0.00, 1.43, 0.62, 2.31, 69.77
2023-06-14, 126.42, 0.00, 0.24, 1.38, 0.62, 2.23, 69.02
2023-06-13, 126.66, 0.09, 0.00, 1.38, 0.69, 2.01, 66.80
2023-06-12, 126.57, 3.14, 0.00, 1.37, 0.81, 1.69, 62.84
2023-06-09, 123.43, 0.00, 0.82, 1.34, 0.81, 1.65, 62.27
2023-06-08, 124.25, 3.02, 0.00, 1.48, 0.76, 1.95, 66.15
2023-06-07, 121.23, 0.00, 5.38, 1.43, 0.76, 1.88, 65.30
2023-06-06, 126.61, 1.31, 0.00, 1.49, 0.40, 3.73, 78.86
2023-06-05, 125.30, 1.05, 0.00, 1.40, 0.53, 2.66, 72.67
2023-06-02, 124.25, 1.48, 0.00, 1.46, 0.53, 2.78, 73.53
2023-06-01, 122.77, 2.19, 0.00, 1.60, 0.53, 3.04, 75.26
2023-05-31, 120.58, 0.00, 1.08, 1.51, 0.53, 2.86, 74.12
2023-05-30, 121.66, 1.55, 0.00, 1.52, 0.46, 3.34, 76.97
2023-05-26, 120.11, 5.11, 0.00, 1.53, 0.46, 3.36, 77.06
2023-05-25, 115.00, 0.00, 1.75, 1.21, 0.46, 2.66, 72.69
2023-05-24, 116.75, 1.76, 0.00, 1.21, 0.34, 3.58, 78.18
2023-05-23, 114.99, 0.00, 0.02, 1.20, 0.34, 3.55, 78.01
2023-05-22, 115.01, 0.00, 1.24, 1.20, 0.56, 2.13, 68.05
2023-05-19, 116.25, 0.00, 1.90, 1.20, 0.77, 1.55, 60.86
2023-05-18, 118.15, 2.65, 0.00, 1.52, 0.65, 2.36, 70.23
2023-05-17, 115.50, 2.10, 0.00, 1.51, 0.65, 2.33, 70.01
2023-05-16, 113.40, 2.20, 0.00, 1.37, 0.89, 1.54, 60.62
2023-05-15, 111.20, 0.94, 0.00, 1.22, 0.94, 1.30, 56.54
2023-05-12, 110.26, 0.00, 1.92, 1.37, 0.94, 1.46, 59.32
2023-05-11, 112.18, 1.99, 0.00, 1.37, 0.84, 1.62, 61.87
2023-05-10, 110.19, 3.57, 0.00, 1.37, 0.84, 1.62, 61.89
2023-05-09, 106.62, 0.79, 0.00, 1.13, 0.87, 1.30, 56.45
2023-05-08, 105.83, 0.17, 0.00, 1.09, 0.87, 1.25, 55.63
2023-05-05, 105.66, 1.66, 0.00, 1.09, 0.87, 1.25, 55.54
2023-05-04, 104.00, 0.35, 0.00, 1.28, 0.87, 1.47, 59.54
2023-05-03, 103.65, 0.02, 0.00, 1.26, 1.01, 1.25, 55.47
2023-05-02, 103.63, 1.58, 0.00, 1.26, 1.16, 1.08, 52.01
2023-05-01, 102.05, 0.00, 3.40, 1.16, 1.16, 1.00, 49.99
2023-04-28, 105.45, 0.00, 4.37, 1.23, 0.94, 1.31, 56.71
2023-04-27, 109.82, 4.84, 0.00, 1.23, 0.83, 1.47, 59.50
2023-04-26, 104.98, 2.41, 0.00, 1.01, 0.83, 1.21, 54.66
2023-04-25, 102.57, 0.00, 3.64, 0.84, 0.89, 0.95, 48.62
2023-04-24, 106.21, 0.00, 0.75, 0.93, 0.65, 1.43, 58.88
2023-04-21, 106.96, 3.15, 0.00, 1.05, 0.60, 1.75, 63.58
2023-04-20, 103.81, 0.00, 0.49, 1.04, 0.60, 1.73, 63.37
2023-04-19, 104.30, 2.00, 0.00, 1.04, 0.62, 1.67, 62.58
2023-04-18, 102.30, 0.00, 0.44, 0.90, 0.63, 1.44, 59.08
2023-04-17, 102.74, 0.23, 0.00, 0.90, 0.64, 1.42, 58.72
2023-04-14, 102.51, 0.11, 0.00, 0.89, 0.64, 1.40, 58.32
2023-04-13, 102.40, 4.57, 0.00, 0.88, 0.76, 1.16, 53.62
2023-04-12, 97.83, 0.00, 2.09, 0.77, 0.76, 1.01, 50.26
2023-04-11, 99.92, 0.00, 2.25, 0.77, 0.71, 1.09, 52.19
2023-04-10, 102.17, 0.11, 0.00, 0.77, 0.63, 1.23, 55.07
2023-04-06, 102.06, 0.96, 0.00, 1.02, 0.63, 1.62, 61.84
2023-04-05, 101.10, 0.00, 2.85, 1.04, 0.63, 1.66, 62.39
2023-04-04, 103.95, 1.54, 0.00, 1.21, 0.44, 2.75, 73.32
2023-04-03, 102.41, 0.00, 0.88, 1.22, 0.44, 2.77, 73.49
2023-03-31, 103.29, 1.29, 0.00, 1.22, 0.48, 2.53, 71.65
2023-03-30, 102.00, 1.75, 0.00, 1.13, 0.59, 1.91, 65.61
2023-03-29, 100.25, 3.01, 0.00, 1.04, 0.59, 1.75, 63.67
2023-03-28, 97.24, 0.00, 0.80, 0.84, 0.61, 1.38, 58.05
2023-03-27, 98.04, 0.00, 0.09, 0.84, 0.63, 1.33, 57.12
2023-03-24, 98.13, 0.00, 0.58, 1.02, 0.62, 1.64, 62.14
2023-03-23, 98.71, 0.01, 0.00, 1.02, 0.59, 1.74, 63.52
2023-03-22, 98.70, 0.00, 1.91, 1.02, 0.73, 1.41, 58.52
2023-03-21, 100.61, 2.90, 0.00, 1.05, 0.60, 1.76, 63.82
2023-03-20, 97.71, 0.00, 1.24, 0.88, 0.60, 1.47, 59.50
2023-03-17, 98.95, 0.00, 1.09, 0.88, 0.67, 1.31, 56.74
2023-03-16, 100.04, 3.84, 0.00, 0.88, 0.60, 1.47, 59.59
2023-03-15, 96.20, 1.32, 0.00, 0.71, 0.60, 1.18, 54.15
2023-03-14, 94.88, 2.45, 0.00, 0.62, 0.77, 0.80, 44.43
2023-03-13, 92.43, 1.70, 0.00, 0.45, 0.84, 0.54, 35.21
2023-03-10, 90.73, 0.00, 1.52, 0.34, 1.04, 0.33, 24.75
2023-03-09, 92.25, 0.00, 1.67, 0.44, 0.93, 0.47, 31.91
2023-03-08, 93.92, 0.37, 0.00, 0.45, 0.82, 0.54, 35.27
2023-03-07, 93.55, 0.00, 0.20, 0.55, 0.82, 0.67, 40.16
2023-03-06, 93.75, 0.00, 1.15, 0.55, 0.85, 0.65, 39.35
2023-03-03, 94.90, 2.77, 0.00, 0.55, 0.90, 0.62, 38.15
2023-03-02, 92.13, 0.00, 0.04, 0.37, 1.03, 0.36, 26.26
2023-03-01, 92.17, 0.00, 2.06, 0.37, 1.04, 0.36, 26.22
2023-02-28, 94.23, 0.47, 0.00, 0.37, 0.98, 0.38, 27.33
2023-02-27, 93.76, 0.26, 0.00, 0.34, 1.61, 0.21, 17.26
2023-02-24, 93.50, 0.00, 2.32, 0.84, 1.61, 0.52, 34.15
2023-02-23, 95.82, 0.03, 0.00, 0.97, 1.46, 0.67, 39.97
2023-02-22, 95.79, 1.21, 0.00, 1.14, 1.46, 0.78, 43.90
2023-02-21, 94.58, 0.00, 2.62, 1.06, 1.57, 0.68, 40.30
2023-02-17, 97.20, 0.00, 0.95, 1.26, 1.40, 0.90, 47.47
2023-02-16, 98.15, 0.00, 3.01, 1.40, 1.33, 1.05, 51.18
2023-02-15, 101.16, 1.46, 0.00, 1.46, 1.13, 1.28, 56.23
2023-02-14, 99.70, 0.16, 0.00, 1.36, 1.21, 1.12, 52.83
2023-02-13, 99.54, 1.93, 0.00, 1.37, 1.21, 1.13, 52.96
2023-02-10, 97.61, 0.00, 0.63, 1.47, 1.21, 1.22, 54.87
2023-02-09, 98.24, 0.00, 1.81, 1.47, 1.29, 1.14, 53.35
2023-02-08, 100.05, 0.00, 2.06, 1.47, 1.21, 1.22, 54.97
2023-02-07, 102.11, 0.00, 0.07, 1.47, 1.21, 1.22, 54.96
2023-02-06, 102.18, 0.00, 1.21, 1.66, 1.20, 1.38, 58.03
2023-02-03, 103.39, 0.00, 9.52, 1.68, 1.12, 1.49, 59.88
2023-02-02, 112.91, 7.76, 0.00, 2.02, 0.49, 4.14, 80.56
2023-02-01, 105.15, 2.02, 0.00, 1.67, 0.49, 3.43, 77.41
2023-01-31, 103.13, 2.58, 0.00, 1.63, 0.49, 3.33, 76.88
2023-01-30, 100.55, 0.00, 1.69, 1.65, 0.49, 3.38, 77.16
2023-01-27, 102.24, 3.02, 0.00, 1.65, 0.51, 3.23, 76.37
2023-01-26, 99.22, 2.04, 0.00, 1.45, 0.56, 2.61, 72.27
2023-01-25, 97.18, 0.86, 0.00, 1.43, 0.56, 2.58, 72.07
2023-01-24, 96.32, 0.00, 1.20, 1.38, 0.57, 2.42, 70.80
2023-01-23, 97.52, 0.27, 0.00, 1.53, 0.49, 3.14, 75.87
2023-01-20, 97.25, 3.57, 0.00, 1.52, 0.57, 2.66, 72.71
2023-01-19, 93.68, 0.00, 1.78, 1.28, 0.72, 1.78, 64.08
2023-01-18, 95.46, 0.00, 0.59, 1.38, 0.60, 2.30, 69.71
2023-01-17, 96.05, 0.00, 2.07, 1.38, 0.76, 1.82, 64.50
2023-01-13, 98.12, 2.85, 0.00, 1.48, 0.62, 2.39, 70.52
2023-01-12, 95.27, 0.18, 0.00, 1.31, 0.62, 2.11, 67.89
2023-01-11, 95.09, 5.22, 0.00, 1.30, 0.82, 1.59, 61.41
2023-01-10, 89.87, 2.51, 0.00, 0.95, 0.85, 1.11, 52.62
2023-01-09, 87.36, 1.28, 0.00, 0.78, 0.85, 0.91, 47.78
2023-01-06, 86.08, 2.96, 0.00, 0.70, 0.85, 0.82, 44.91
2023-01-05, 83.12, 0.00, 2.02, 0.50, 0.85, 0.58, 36.88
2023-01-04, 85.14, 0.00, 0.68, 0.50, 0.72, 0.69, 40.95
2023-01-03, 85.82, 1.82, 0.00, 0.50, 0.67, 0.74, 42.53
2022-12-30, 84.00, 0.00, 0.18, 0.38, 0.67, 0.56, 35.91
2022-12-29, 84.18, 2.36, 0.00, 0.38, 0.66, 0.57, 36.32
2022-12-28, 81.82, 0.00, 1.22, 0.22, 0.66, 0.33, 24.98
2022-12-27, 83.04, 0.00, 2.21, 0.22, 0.58, 0.38, 27.51
2022-12-23, 85.25, 1.46, 0.00, 0.22, 0.43, 0.51, 33.71
2022-12-22, 83.79, 0.00, 2.98, 0.12, 0.43, 0.28, 22.13
2022-12-21, 86.77, 1.58, 0.00, 0.12, 0.24, 0.52, 34.39
2022-12-20, 85.19, 0.27, 0.00, 0.02, 0.24, 0.08, 7.11
2022-12-19, 84.92, 0.00, 2.94, 0.00, 0.24, 0.00, 0.00
2022-12-16, 87.86, 0.00, 0.59, 0.00, 0.04, 0.00, 0.00
2022-12-15, 88.45, 0.00, 0.00, 0.00, 0.00, 0.00, 100.00
